Stock Balance ,KABAC CABLE ACCESSORIES (M) SDN BHD (729374-H),,,,,
,,,,,,
,,,,,,
,,,,,,
Item Code,Item Description,Location,UOM,Bal. Qty,Avg. Cost,Total Cost
,,,,,,
,,,,,,
,,,,,,
SCG 25.0 (BLU),RADIFROM 25.0mm POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,333.00,1.96,652.68
SCG 25.0 (RD),RADIFROM 25.0mm POLYOLEFIN HEATSHRINK TUBING (RED)(50mtr/roll),HQ,MTR,310.00,1.98,613.80
SCG 25.0 (YL),RADIFROM 25.0mm POLYOLEFIN HEATSHRINK TUBING (YELLOW)(50mrt/roll),HQ,MTR,483.00,1.94,937.02
SCG 3.5 (BLU),RADIFROM 3.5mm POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,616.00,0.20,123.20
SCG 3.5 (RD),RADIFROM 3.5mm POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,996.00,0.22,219.12
SCG 3.5 (YL),RADIFROM 3.5mm POLYOLEFIN HEATSHRINK TUBING (YELLOW)(200mtr/roll),HQ,MTR,296.00,0.20,59.20
SCG 30.0 (BLK),RADIFROM 30.0mm POLYOLEFIN HEATSHRINK TUBING(BLK)(50mtr/roll),HQ,MTR,186.00,3.39,630.54
SCG 30.0 (BLU),RADIFROM 30.0mm POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,433.00,2.72,"1,177.76"
SCG 30.0 (RD),RADIFROM 30.0mm POLYOLEFIN HEATSHRINK TUBING(RED)(50mtr/roll),HQ,MTR,430.00,2.86,"1,228.40"
SCG 30.0 (YL),RADIFROM 30.0mm POLYOLEFIN HEATSHRINK TUBING(YELLOW)(50mtr/roll),HQ,MTR,483.00,2.72,"1,313.76"
SCG 4.0 (BLK),RADIFORM 4.0MM POLYOLEFIN HEATSHRINK TUBING (BLK)(200MTR/ROLL),HQ,MTR,300.00,0.32,96.00
SCG 40.0 (BLK),RADIFROM 40.0mm POLYOLEFIN HEATSHRINK TUBING(BLK)(25mtr/roll),HQ,MTR,207.00,4.55,941.85
SCG 40.0 (BLU),RADIFROM 40.0mm POLYOLEFIN HEATSHRINK TUBING (BLUE)(25mtr/roll),HQ,MTR,266.00,3.61,960.26
SCG 40.0 (RD),RADIFROM 40.0mm POLYOLEFIN HEATSHRINK TUBING (RED)(25mtr/roll),HQ,MTR,80.00,4.17,333.60
SCG 40.0 (YL),RADIFROM 40.0mm POLYOLEFIN HEATSHRINK TUBING (YELLOW)(25mtr/roll),HQ,MTR,111.00,5.90,654.90
SCG 40.0(GR/YL),RADIFROM 40mm POLYOLEFIN HEATSHRINK TUBING (GREEN/YELLOW)(25mtr),HQ,MTR,5.00,18.38,91.90
SCG 5.0 (BLK),RADIFROM 5.0mm POLYOLEFIN HEATSHRINK TUBING (BLK)(100mtr/roll),HQ,MTR,200.00,0.40,80.00
SCG 5.0 (BLU),RADIFROM 5.0mm POLYOLEFIN HEATSHRINK TUBING (BLU)(100mtr/roll),HQ,MTR,754.00,0.39,294.06
SCG 5.0 (RD),RADIFROM 5.0mm POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,741.00,0.31,229.71
SCG 5.0 (YL),RADIFROM 5.0mm POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,400.00,0.31,124.00
SCG 50 (BLU),RADIFROM 50mm POLYOLEFIN HEATSHRINK TUBING (BLUE)(25mtr/roll),HQ,MTR,249.00,5.12,"1,274.88"
SCG 50 (RD),RADIFROM 50mm POLYOLEFIN HEATSHRINK TUBING (RED)(25mtr/roll),HQ,MTR,235.00,5.12,"1,203.20"
SCG 50 (YL),RADIFROM 50mm POLYOLEFIN HEATSHRINK TUBING (YELLOW)(25mtr/roll),HQ,MTR,234.00,5.12,"1,198.08"
SCG 50.0 (BLK),RADIFROM 50.0mm POLYOLEFIN HEATSHRINK TUBING (BLK)(25mtr/roll),HQ,MTR,120.00,5.61,673.50
SCG 6.0(YL),RADIFROM 6.0mm POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,100.00,0.41,41.00
SCG 76 (BLK),RADIFROM 76.0mm POLYOLEFIN HEATSHRINK TUBING (BLK)(25mtr/roll),HQ,MTR,188.00,9.05,"1,701.40"
SCG 76.0 (BLU),RADIFROM 76.0mm POLYOLEFIN HEATSHRINK TUBING (BLUE)(25mtr/roll),HQ,MTR,4.50,8.25,37.13
SCG 76.0 (YL),RADIFROM 76.0mm POLYOLEFIN HEATSHRINK TUBING (YELLOW)(25mtr/roll),HQ,MTR,5.50,8.25,45.38
SCG 8.0 (BLK),RADIFROM 8.0mm POLYOLEFIN HEATSHRINK TUBING (BLK)(100mtr/roll),HQ,MTR,594.00,0.50,297.00
SCG 8.0 (BLU),RADIFROM 8.0mm POLYOLEFIN HEATSHRINK TUBING (BLUE)(50mtr/roll),HQ,MTR,420.00,0.34,142.80
SCG 8.0 (RD),RADIFROM 8.0mm POLYOLEFIN HEATSHRINK TUBING (RED)(50mtr/roll),HQ,MTR,350.00,0.34,119.00
SCG 8.0 (YL),RADIFROM 8.0mm POLYOLEFIN HEATSHRINK TUBING (YELLOW))(50mtr/roll),HQ,MTR,520.00,0.34,176.80
SDM-101-YT,YY NYLON CABLE TIE MOUNTS 19MM (100 PCS/PKT),HQ,PACK,200.00,8.50,"1,700.00"
SDM-102-YT,YY NYLON CABLE TIE MOUNTS 25MM (100 PCS/PKT),HQ,PACK,100.00,13.85,"1,385.00"
SS125C,YESHA 125MM X 4.6MM S.STEEL 316 CABLE TIE ROLLER BALL COATED (100PCS/PKT),HQ,PCS,100.00,0.96,96.00
SS150,YESHA 150MM X 4.6MM S.STEEL 316 CABLE TIE ROLLER BALL UNCOATED(100PCS/PKT),HQ,PCS,300.00,0.65,195.00
SS150AC,YESHA 150MM X 4.6MM S.STEEL 304 CABLE TIE ROLLER BALL COATED (100PCS/PKT),HQ,PCS,400.00,1.58,632.00
SS200,YESHA 200MM X 4.6MM S.STEEL316 CABLE TIE ROLLER BALL UNCOATED (100PCS/PKT),HQ,PCS,200.00,0.92,184.00
SS200A,YESHA 200MM X 4.6MM S.STEEL 304 CABLE TIE ROLLER BALL UNCOATED (100PCS/PKT),HQ,PCS,600.00,0.78,468.00
SS200C,YESHA 200MM X 4.6MM S.STEEL 316 CABLE TIE ROLLER BALL COATED(100PCS/PKT),HQ,PCS,75.00,1.82,136.50
SS360,YESHA 360MM X 4.6MM S.STEEL 316 CABLE TIE ROLLER BALL UNCOATED(100PCS/PKT),HQ,PCS,100.00,0.85,85.00
SS360A,YESHA 360MM X 4.6MM S.STEEL 304 CABLE TIE ROLLER BALL UNCOATED(100PCS/PKT),HQ,PCS,90.00,1.07,96.30
SS520A,YESHA 520MM X 4.6MM S.STEEL 304 CABLE TIE ROLLER BALL CAOTED (100PCS/PKT),HQ,PCS,500.00,2.00,"1,000.00"
SS520C,YESHA 520MM X 4.6MM S.STEEL 316 CABLE TIE ROLLER BALL COATED(100PCS/PKT),HQ,PCS,50.00,2.77,138.50
SST/B-12.7C,316 S.STEEL BAND COATING 12.7mm(W) X 20mtr/roll,HQ,ROLL,1.00,43.25,43.25
SST/B-19-0.35,316 S.STEEL BAND W/O COATING 19mm(W) X 0.35mm(T) X 20mtr,HQ,ROLL,88.00,44.70,"3,933.60"
SST-MARKER ( 2 ),STAINLESS STEEL MARKER ( 2 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-MARKER ( 3 ),STAINLESS STEEL MARKER ( 3 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-MARKER ( 4 ),STAINLESS STEEL MARKER ( 4 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-MARKER ( 5 ),STAINLESS STEEL MARKER ( 5 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-MARKER ( 6 ),STAINLESS STEEL MARKER ( 6 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-MARKER ( 7 ),STAINLESS STEEL MARKER ( 7 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-MARKER ( 8 ),STAINLESS STEEL MARKER ( 8 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-MARKER ( 9 ),STAINLESS STEEL MARKER ( 9 ) (100PCS/PKT),HQ,PKT,1.00,60.00,60.00
SST-TC,STAINLESS STEEL CABLE TIES TENSION AND CUTTER TOOLS,HQ,UNIT,16.00,249.56,"3,992.96"
ST100/7C,YESHA 100MM X 7MM S.STEEL 316 LADDER COATED CABLE TIE(100PCS/PACK),HQ,PCS,"1,300.00",0.80,"1,040.00"
ST150/7C,YESHA 150MM X 7MM S.STEEL 316 LADDER COATED CABLE TIE(100PCS/PACK),HQ,PCS,400.00,1.09,436.00
ST200/7C,YESHA 200MM X 7MM S.STEEL 316 LADDER COATED CABLE TIE(100PCS/PACK),HQ,PCS,500.00,1.24,620.00
ST250/7,YESHA 250MM  X7MM S.STEEL 316 LADDER UNCOATED CABLE TIE(100PCS/PACK),HQ,PCS,400.00,0.85,340.00
ST250/7C,YESHA 250MM X 7MM S.STEEL 316 LADDER COATED TIE(100PCS/PACK),HQ,PCS,600.00,1.66,996.00
ST300/7C,YESHA 300MM X 7MM S.STEEL 316 LADDER COATED CABLE TIE(100PCS/PACK),HQ,PCS,600.00,1.80,"1,080.00"
ST360/7,YESHA 360MM X 7MM S.STEEL 316 LADDER UNCOATED CABLE TIE(100PCS/PACK),HQ,PCS,200.00,1.10,220.00
ST360/7C,YESHA 360MM X 7MM S.STEEL 316 LADDER COATED CABLE TIE(100PCS/PACK),HQ,PCS,"1,590.00",2.22,"3,529.80"
ST450/7C,YESHA 450MM X 7MM S.STEEL 316 LADDER COATED CABLE TIE(100PCS/PACK),HQ,PCS,800.00,2.20,"1,760.00"
SVS1-3.5,1.5mm x S3 VINYL INSULATED SPADE TERMINAL (RED) (100pcs/pack),HQ,PACK,120.00,2.92,350.00
SVS1-4,1.5mm x S4 VINYL INSULATED SPADE TERMINAL (RED) (100pcs/pack),HQ,PACK,87.00,2.30,200.10
SVS1-5,1.5mm x 5 VINYL INSULATED SPADE TERMINAL (RED) (100pcs/pack),HQ,PACK,293.00,3.29,963.97
SVS1-6,1.5mm x 6 VINYL INSULATED SPADE TERMINAL (RED) (100pcs/pack),HQ,PACK,296.00,3.59,"1,062.64"
SVS2-3.5,2.5mm x S3 VINYL INSULATED SPADE TERMINAL (BLUE) (100pcs/pack),HQ,PACK,64.00,2.63,168.32
SVS2-4,2.5mm x S4 VINYL INSULATED SPADE TERMINAL (BLUE) (100pcs/pack),HQ,PACK,77.00,2.63,202.51
SVS2-5,2.5mm x 5 VINYL INSULATED SPADE TERMINAL (BLUE) (100pcs/pack),HQ,PACK,106.00,4.25,450.60
SVS2-6,2.5mm x 6 VINYL INSULATED SPADE TERMINAL (BLUE) (100pcs/pack),HQ,PACK,136.00,4.01,545.36
SVS5-3.5,5.5mm x 3 VINYL INSULATED SPADE TERMINAL (YELLOW) (100pcs/pack),HQ,PACK,132.00,8.30,"1,095.60"
SVS5-4,5.5mm x 4 VINYL INSULATED SPADE TERMINAL (YELLOW) (100pcs/pack),HQ,PACK,90.00,8.00,720.00
SVS5-5,5.5mm x 5 VINYL INSULATED SPADE TERMINAL (YELLOW) (100pcs/pack),HQ,PACK,177.00,6.61,"1,169.20"
SVS5-6,5.5mm x 6 VINYL INSULATED SPADE TERMINAL (YELLOW) (100pcs/pack),HQ,PACK,139.00,7.60,"1,056.40"
SWB-10 (BLK),20-60mm SPIRAL WRAPPING BAND (BLK),HQ,PACK,193.00,2.91,560.70
SWB-10 (WHT),20-60mm SPIRAL WRAPPING BAND(WHT),HQ,PACK,932.00,3.04,"2,829.20"
SWB-12 (BLK),20-65mm SPIRAL WRAPPING BAND (BLK),HQ,PACK,221.00,3.47,767.40
SWB-12 (WHT),20-65mm SPIRAL WRAPPING BAND (WHT),HQ,PACK,477.00,3.33,"1,589.50"
SWB-15 (BLK),20-70mm SPIRAL WRAPPING BAND (BLK),HQ,PACK,100.00,4.11,411.00
SWB-15 (WHT),20-70mm SPIRAL WRAPPING BAND (WHT),HQ,PACK,-30.00,5.15,-154.50
SWB-19 (BLK),25-100mm SPIRAL WRAPPING BAND (BLK),HQ,PACK,149.00,8.45,"1,258.40"
SWB-19 (WHT),25-100mm SPIRAL WRAPPING BAND (WHT),HQ,PACK,98.00,8.38,821.24
SWB-24 (BLK),30-130mm SPIRAL WRAPPING BAND (BLK),HQ,PACK,71.00,12.70,901.70
SWB-24 (WHT),30-130mm SPIRAL WRAPPING BAND (WHT),HQ,PACK,1.00,12.40,12.40
SWB-6 (BLK),10-50mm SPIRAL WRAPPING BAND (BLK),HQ,PACK,94.00,1.63,153.22
SWB-6 (WHT),10-50mm SPIRAL WRAPPING BAND (WHT),HQ,PACK,374.00,1.64,613.36
SWB-8 (BLK),15-60mm SPIRAL WRAPPING BAND (BLK),HQ,PACK,41.00,1.80,73.80
SWB-8 (WHT),15-60mm SPIRAL WRAPPING BAND (WHT),HQ,PACK,381.00,2.21,841.09
SW-ERP40-19,SPLICE-WRAP ERP TAPES(36KV)19MM X 0.8MM X 9.1MTR,HQ,ROLL,"2,662.00",4.16,"11,064.68"
SW-ERP40-25,SPLICE-WRAP ERP TAPE (36KV)25MM X 0.8MM X 9.1MTR,HQ,ROLL,616.00,5.85,"3,603.12"
SW-ERP40-50,SPLICE-WRAP ERP TAPES(36KV)50MM X 0.8MM X 9.1MTR,HQ,ROLL,81.00,9.00,728.72
T/B25,BRASS TEXT BOND (CIRCULAR) 25MM X 3MM,HQ,PCS,"2,110.00",5.95,"12,554.50"
T/TOOL,INSERTION TOOL&TERMINATION TOOL,HQ,PCS,66.00,4.50,297.00
TF332,"3"" x 3"" RJ11 TELEPHONE 2 GANG WALL PLATE",HQ,PCS,40.00,1.08,43.20
TL-800A (RD),DC-3V 535mm X 35mm REFLECTOR LIGHT (RED),HQ,PCS,3.00,11.91,35.73
TRJ11-4P4C,4P4C-TELEPHONE RJ11 PLUG ONLY,HQ,PCS,"4,585.00",0.07,320.95
TRJ11-6P4C,6P4C-TELEPHONE RJ11 PLUG ONLY,HQ,PCS,"8,500.00",0.06,510.00
TRS70/0.076,70MM/0.76 X 3CORE TRS CABLE,HQ,ROLL,1.00,240.00,240.00
UVT-150-I-YB,ULTRAVIOLET CABLE TIE 150MM X 3.3MM (BLACK) (100PCS/PACK)(YY BRAND),HQ,PACK,218.00,3.20,697.60
UVT-200-I-YB,ULTRAVIOLET CABLE TIE 201MM X 3.5MM (BLACK) (100PCS/PACK)(YY BRAND),HQ,PACK,393.00,3.72,"1,461.96"
UVT-200-M-YB,ULTRAVIOLET CABLE TIE 203MM X 2.5MM (BLACK) (100PCS/PACK)(YY BRAND),HQ,PACK,166.00,3.40,564.40
UVT-250-S-YB,ULTRAVIOLET CABLE TIE 250MM X 4.8MM (BLACK) (100PCS/PACK)(YY BRAND),HQ,PACK,313.00,6.85,"2,144.60"
UVT-290-LHD-YB,ULTRAVIOLET CABLE TIE 292MM X 7.6MM (BLACK) (100PCS/PACK)(YY BRAND),HQ,PACK,476.00,15.05,"7,163.80"
UVT-300-I-YB,ULTRAVIOLET CABLE TIE 302MM X 3.6MM (BLACK) (100PCS/PACK)(YY BRAND),HQ,PACK,199.00,4.50,895.50
UVT-300-S-YB,ULTRAVIOLET CABLE TIE 302MM X 4.8MM(BLACK)(100PCS/PACK)(YY BRAND),HQ,PACK,381.00,8.18,"3,116.58"
UVT-370-LHD-YB,ULTRAVIOLET CABLE TIE 368MM X 7.6MM(BLACK)(100PCS/PACK)(YY BRAND),HQ,PACK,408.00,19.26,"7,858.08"
UVT-370-S-YB,ULTRAVIOLET CABLE TIE 368MM X 4.8MM(BLACK)(100PCS/PACK)(YY BRAND),HQ,PACK,321.00,12.80,"4,108.80"
UVT-530-HD-YB,ULTRAVIOLET CABLE TIE 525MM X 9.0MM(BLACK)(100PCS/PACK)(YY BRAND),HQ,PACK,261.00,36.60,"9,552.60"
UVT-540-LHD-YB,ULTRAVIOLET CABLE TIE 540MM X 7.6MM(BLACK)(100PCS/PACK)(YY BRAND),HQ,PACK,125.00,21.60,"2,700.00"
VCEF200,"VITRO-AIR 8"" CEILING EXHAUST FAN",HQ,PCS,192.00,40.80,"7,833.60"
VCEF250,"VITRO-AIR 10"" CEILING EXHAUST FAN",HQ,PCS,111.00,44.63,"4,954.20"
VDR2525F-1.7,WD 0 - KCA WIRING DUCT 25MM X 25MM ( 1.7 MTR-GREY ),HQ,PCS,501.00,5.22,"2,615.21"
VDR3345F-1.7,WD 1.5 - KCA WIRING DUCT 33MM X 45MM ( 1.7 MTR-GREY ),HQ,PCS,968.00,6.95,"6,727.60"
VDR3365F-2.0,WD 3L - KCA WIRING DUCT 33MM X 65MM ( 2.0 MTR-GREY ),HQ,PCS,160.00,9.40,"1,504.00"
VDR33F (C),KCA WIRING DUCT 33MM X 2MTR COVER ONLY,HQ,PCS,50.00,2.27,113.50
VDR4565F-1.7,WD 5 - KCA WIRING DUCT 45MM X 65MM ( 1.7 MTR-GREY ),HQ,PCS,247.00,10.30,"2,544.10"
VDR45F (C),KCA WIRING DUCT 45MM X 2MTR COVER ONLY,HQ,PCS,60.00,3.41,204.60
VDR6565F-1.7,WD 5.7 - KCA WIRING DUCT 65MM X 65MM ( 1.7 MTR-GREY ),HQ,PCS,100.00,11.90,"1,190.00"
VDR7265F-1.7,WD 6 - KCA WIRING DUCT 72MM X 65MM ( 1.7 MTR-GREY ),HQ,PCS,155.00,9.60,"1,488.00"
VDR72F (C),KCA WIRING DUCT 72MM X 2MTR COVER ONLY,HQ,PCS,100.00,5.70,570.00
VE106U,"HAGER SURFACE MOUNT,ENCLOSURE BOX (1 ROW,6 MODULES)-190MM X 165MM X 113MM",HQ,SET,-1.00,0.00,0.00
VWEF200,"VITRO-AIR 8"" WALL EXHAUST FAN",HQ,PCS,101.00,31.46,"3,177.46"
VWEF250,"VITRO-AIR 10"" WALL EXHAUST FAN",HQ,PCS,97.00,33.47,"3,246.59"
WD10075-8-2.0S,WD-7.5L WIRING DUCT 100MM X 75MM(2MTR-GREY),HQ,PCS,43.00,40.35,"1,735.20"
WD150100-8-2.0S,WD-12L WIRING DUCT 150MM X 100MM(2MTR-GREY),HQ,PCS,1.00,70.97,70.97
WD15075-8-2.0S,WD-10L WIRING DUCT 150MM X 75MM(2MTR-GREY),HQ,PCS,40.00,74.50,"2,980.00"
WD1525-8-1.7S,WD-0.5 WIRING DUCT 15MM X 25MM(1.7MTR-GREY),HQ,PCS,960.00,3.70,"3,552.00"
WD1525-8-2.0S,WD-0.5L WIRING DUCT 15MM X 25MM(2MTR-GREY),HQ,PCS,989.00,4.30,"4,252.70"
WD2525-8-1.7S,WD-0 WIRING DUCT 25MM X 25MM(1.7MTR-GREY),HQ,PCS,48.00,4.46,214.08
WD2525-8-2.0 (C),WD-0L WIRING DUCT 25MM X 25MM(2MTR-GREY) COVER ONLY,HQ,PCS,134.00,2.20,294.80
WD2525-8-2.0S,WD-0L WIRING DUCT 25MM X 25MM(2MTR-GREY),HQ,PCS,113.00,5.19,586.47
WD2545-8-2.0S,WD-1L WIRING DUCT 25MM X 45MM(2MTR-GREY),HQ,PCS,231.00,6.75,"1,559.25"
WD2565-8-2.0S,WD-4L WIRING DUCT 25MM X 65MM(2MTR-GREY),HQ,PCS,52.00,9.96,517.92
WD33100-8-2.0S,WD-6.5L WIRING DUCT 33MM X 100MM(2MTR-GREY),HQ,PCS,108.00,15.08,"1,628.64"
WD3333-8-2.0S,WD-1.2L WIRING DUCT 33MM X 33MM(2MTR-GREY),HQ,PCS,144.00,7.83,"1,127.52"
WD3345-8-2.0 (C),WD-1.5L WIRING DUCT 33MM X 45MM(2MTR-GREY) COVER ONLY,HQ,PCS,132.00,2.50,330.00
WD3345-8-2.0S,WD-1.5L WIRING DUCT 33MM X 45MM(2MTR-GREY),HQ,PCS,8.00,9.30,74.40
WD4545-8-2.0S,WD2L WIRING DUCT 45MM X 45MM(2MTR-GREY),HQ,PCS,164.00,12.05,"1,975.80"
WD4565-8-2.0 (C),WD-5L WIRING DUCT 45MM X 65MM(2MTR-GREY) COVER ONLY,HQ,PCS,28.00,4.20,117.60
WD4565-8-2.0S,WD-5L WIRING DUCT 45MM X 65MM(2MTR-GREY),HQ,PCS,158.00,10.60,"1,674.80"
WD48100-8-2.0S,WD-6.7L WIRING DUCT 48MM X 100MM(2MTR-GREY),HQ,PCS,23.00,20.00,460.00
WD5050-8-2.0S,WD-2.2L WIRING DUCT 50MM X 50MM(2MTR-GREY),HQ,PCS,7.00,13.50,94.50
WD6060-8-2.0S,WD-5.5L WIRING DUCT 60MM X 60MM(2MTR-GREY),HQ,PCS,192.00,16.60,"3,187.20"
WD6545-8-2.0S,WD-2.5L WIRING DUCT 65MM X 45MM(2MTR-GREY),HQ,PCS,32.00,12.42,397.44
WD6565-8-2.0S,WD-5.7L WIRING DUCT 65MM X 65MM(2MTR-GREY),HQ,PCS,288.00,13.78,"3,969.60"
WD70100-8-2.0S,WD-7L WIRING DUCT 70MM X 100MM(2MTR-GREY),HQ,PCS,6.00,24.42,146.52
WD7264-8-1.7S,WD-6 WIRING DUCT 72MM X 64MM(1.7MTR-GREY),HQ,PCS,44.00,13.27,583.88
WD7264-8-2.0 (C),WD-6L WIRING DUCT 72MM X 64MM(2MTR-GREY) COVER ONLY,HQ,PCS,13.00,8.00,104.00
WD7264-8-2.0S,WD-6L WIRING DUCT 72MM X 64MM(2MTR-GREY),HQ,PCS,606.00,14.77,"8,948.52"
WHS 1.5 (BLU),WOER 1.5MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,200.00,0.09,18.00
WHS 1.5 (GR),WOER 1.5MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(200mtr/roll),HQ,MTR,200.00,0.09,18.00
WHS 1.5 (RD),WOER 1.5MM POLYOLEFIN HEATSHRINK TUBING (RED)(200mtr/roll),HQ,MTR,200.00,0.09,18.00
WHS 1.5 (YL),WOER 1.5MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(200mtr/roll),HQ,MTR,200.00,0.09,18.00
WHS 10.0 (BLK),WOER 10.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,400.00,0.30,120.00
WHS 10.0 (BLU),WOER 10.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.33,66.00
WHS 10.0 (RD),WOER 10.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,200.00,0.33,66.00
WHS 10.0 (YL),WOER 10.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.33,66.00
WHS 100(BLK),WOER 100MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(25mtr/roll),HQ,MTR,50.00,6.02,301.00
WHS 12.0 (BLK),WOER 12.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,746.00,0.35,261.10
WHS 12.0 (BLU),WOER 12.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,300.00,0.39,116.00
WHS 12.0 (GR),WOER 12.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.40,40.00
WHS 12.0 (RD),WOER 12.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,300.00,0.39,116.00
WHS 12.0 (YL),WOER 12.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,300.00,0.39,116.00
WHS 120(BLK),WOER 120MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(25mtr/roll),HQ,MTR,50.00,7.82,391.00
WHS 14.0 (BLK),WOER 14.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,100.00,0.44,44.00
WHS 14.0 (BLU),WOER 14.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,200.00,0.50,100.40
WHS 14.0 (GR),WOER 14.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.52,52.00
WHS 14.0 (RD),WOER 14.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,200.00,0.50,100.40
WHS 14.0 (YL),WOER 14.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,200.00,0.50,100.40
WHS 15.0 (BLK),WOER 15.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,800.00,0.50,400.00
WHS 15.0 (BLU),WOER 15.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,300.00,0.56,168.70
WHS 15.0 (GR),WOER 15.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.59,58.70
WHS 15.0 (RD),WOER 15.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,300.00,0.56,168.70
WHS 15.0 (YL),WOER 15.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,300.00,0.56,168.70
WHS 150(BLK),WOER 150MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(25mtr/roll),HQ,MTR,50.00,10.83,541.50
WHS 16.0 (BLK),WOER 16.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,600.00,0.58,348.00
WHS 16.0 (BLU),WOER 16.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,300.00,0.66,196.60
WHS 16.0 (GR),WOER 16.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.69,68.60
WHS 16.0 (RD),WOER 16.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,300.00,0.66,196.60
WHS 16.0 (YL),WOER 16.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,300.00,0.66,196.60
WHS 18.0 (BLK),WOER 18.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(100mtr/roll),HQ,MTR,800.00,0.76,610.40
WHS 18.0 (BLU),WOER 18.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(100mtr/roll),HQ,MTR,300.00,0.86,258.00
WHS 18.0 (GR),WOER 18.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(100mtr/roll),HQ,MTR,100.00,0.90,90.00
WHS 18.0 (RD),WOER 18.0MM POLYOLEFIN HEATSHRINK TUBING (RED)(100mtr/roll),HQ,MTR,300.00,0.86,258.00
WHS 18.0 (YL),WOER 18.0MM POLYOLEFIN HEATSHRINK TUBING (YELLOW)(100mtr/roll),HQ,MTR,300.00,0.86,258.00
WHS 2.0 (BLK),WOER 2.0MM POLYOLEFIN HEATSHRINK TUBING (BLACK)(200mtr/roll),HQ,MTR,"1,000.00",0.09,90.00
WHS 2.0 (BLU),WOER 2.0MM POLYOLEFIN HEATSHRINK TUBING (BLUE)(200mtr/roll),HQ,MTR,200.00,0.11,22.00
WHS 2.0 (GR),WOER 2.0MM POLYOLEFIN HEATSHRINK TUBING (GREEN)(200mtr/roll),HQ,MTR,200.00,0.11,22.00
